20,100,80,
4.1918719999980885e-18
4.191871999997697e-18
4.191871999988792e-18
4.191871999979357e-18
4.1918719999808784e-18
4.191871999980135e-18
4.191871999991773e-18
4.191872000021865e-18
4.191872000074173e-18
4.191872000156914e-18
4.191872000291111e-18
4.191872000465477e-18
4.191872000723573e-18
4.191872001054326e-18
4.191872001484537e-18
4.191872002024442e-18
4.191872002697127e-18
4.191872003513005e-18
4.1918720045032685e-18
4.1918720056756946e-18
1.6741158800614898e-5
1.6738207047607803e-5
1.6733147283015252e-5
1.672724604133511e-5
1.6723035754196383e-5
1.6724313269615775e-5
1.6736137118658516e-5
1.676482392962216e-5
1.6817944789566177e-5
1.690432275174436e-5
1.703403308438142e-5
1.7218408250727956e-5
1.7470050001987933e-5
1.780285135380285e-5
1.823203160472008e-5
1.8774187942945193e-5
1.9447367579297036e-5
2.0271164743285267e-5
2.1266847291997197e-5
2.2457518114880164e-5
0.0001338584743754402
0.00013376405876046286
0.00013360225247290158
0.00013341371099293814
0.00013327966362486988
0.00013332172357030195
0.00013370153750558929
0.00013462032653665997
0.00013631842205387594
0.0001390749511671133
0.00014320787662441446
0.00014907464506762707
0.00015707374500662714
0.00016764752214364393
0.00018128664518154134
0.00019853666100256754
0.0002200071256699597
0.00024638384927836663
0.0002784448511777697
0.0003170806912173596
0.00045137440577499975
0.0004506579491125556
0.000449430575075914
0.0004480026099957835
0.0004469933092624924
0.0004473276011001229
0.0004502300834581161
0.00045721717914698284
0.00047008925080226104
0.0004909253545550849
0.0005220841523626324
0.0005662152946921227
0.0006262863223706647
0.0007056308252059754
0.0008080242568644308
0.0009377944801370334
0.001099974864911842
0.001300508667131877
0.0015465145906229094
0.0018466250123798486
0.0010686053334203497
0.0010655892072466094
0.0010604249709794441
0.0010544297634643958
0.00105022737266202
0.001051723724353879
0.0010640617436876768
0.001093562569388823
0.0011476669635370024
0.0012348973635802904
0.0013648671377851365
0.0015483690565404533
0.0017975797163041066
0.002126420748861261
0.002551121421746396
0.003091031236789134
0.0037697361862826058
0.0046165395457124355
0.005668378888660826
0.006972267139528207
0.0020838118066234
0.0020746191353207257
0.0020588901013915677
0.0020406812488329034
0.002028055511817048
0.0020329646158197745
0.0020710328225651935
0.0021612765345882796
0.0023258279089682283
0.002589762291976407
0.0029811572366558346
0.0035315338140072196
0.004276848469932923
0.005259216688997341
0.006529560681812982
0.00815138652654352
0.010205917925953014
0.01279885221279871
0.016069069582884815
0.02019973074564335
0.0035938527207388603
0.0035710142716672763
0.0035319693330865707
0.0034869241622590653
0.0034561109731305844
0.0034693633960027823
0.0035653371326107132
0.003790504957325185
0.00419817973825142
0.004847933247332082
0.005805873045729162
0.007146308064691851
0.008955374006851773
0.011337207802478296
0.014423270149711228
0.018385440184855033
0.023453579545862597
0.029938426175213133
0.03826098033287612
0.04899004205232873
0.0056938447096110045
0.0056445731897174405
0.005560420892838328
0.005463734021605718
0.005398672504366253
0.005429950006242973
0.00564052563351409
0.006128646620656144
0.0070050216818559165
0.008391242118447266
0.01042082474206272
0.013244401020619983
0.017040616209074034
0.022034256865210246
0.028523057645023105
0.03691464885633423
0.0477753295812861
0.0618929492695358
0.08035733401255005
0.10466359362786896
0.00847682801834682
0.0083809700599009
0.008217437555969515
0.008030441642365643
0.00790704261644152
0.007973908811829905
0.008391392774108677
0.009345999427611539
0.01104333133600274
0.013704458797991826
0.017569249612950113
0.02291041901445411
0.030061918968415653
0.03946488321175954
0.05173391240302754
0.06774637819038018
0.0887581008505695
0.11655072706444698
0.153619931828621
0.20341970160889544
0.012033440095823033
0.011861118098515696
0.011567517799597664
0.011233621467603023
0.011018271836116323
0.011150695482692138
0.011916873869315411
0.0136423659612512
0.016676599980993162
0.02138562282342377
0.028161444561309965
0.037456198910023476
0.04984837387648438
0.06614671625399982
0.08753583060500193
0.11576707406796453
0.15340041750155425
0.20410888540724095
0.2730682701052012
0.3674720767991609
0.01645159811582556
0.01616055590509176
0.015665395938282575
0.01510574234733989
0.014754280170662121
0.015000924774561062
0.016324049451057022
0.019254581167757866
0.024344079369954426
0.032152027272990075
0.04326947885739586
0.058395304662926695
0.07847770202953806
0.10492851321857988
0.13991340558507157
0.18672013034973217
0.25021330186313123
0.33740063343086507
0.4581647610008334
0.6262580423667652
0.021816191600419102
0.02134885954854602
0.02055503828671597
0.019664000661167077
0.019121424357052844
0.019558111529176168
0.021733319736404803
0.026464835166693807
0.03456882226514639
0.0468404518257525
0.0641088772815815
0.08739589645679696
0.1181971973145859
0.15889162759652736
0.2132732180865381
0.28720029929217117
0.3893738739290156
0.5322998172707445
0.7335597540933927
1.0176132465155836
0.02820878627926694
0.027489083103476794
0.02626871186464622
