20,80,10,
3.189867259223434e-16
-7.850743050832889e-16
1.0323131238720863e-18
-0.014583333187501902
-2.231913959205301e-17
0.0014880952380937542
3.160818828895629e-18
0.0010742185996094843
2.949293587128921e-18
-0.00038470639707197357
-1.281932893171245e-18
-6.703798536593226e-5
-2.7155708237636136e-19
8.646641889373399e-5
3.9502472473640366e-19
-1.4433693811597386e-5
-7.243684818636355e-20
-1.5042443206963894e-5
-8.822803598818043e-20
9.572972284649806e-6
3.5646896545671333e-16
-4.0619120567075845e-16
3.792022251758454e-18
-0.01446826469067425
-2.9169888726698907e-17
0.0014634377028131214
3.456485098141116e-18
0.0010438787902444003
3.2860155568803513e-18
-0.00036810077050869906
-1.5502113481780102e-18
-6.299969429612402e-5
-2.4464805181700913e-19
7.940055474780007e-5
4.930153507665126e-19
-1.2887255176594063e-5
-8.580462729224082e-20
-1.3066549137371282e-5
-1.2263497509157342e-19
8.021623055776148e-6
2.0036139414258973e-16
1.2890813416710503e-16
-2.250838404549427e-18
-0.01412596460105068
-2.804563525860005e-17
0.0013900876828748176
3.774938694967035e-18
0.0009556814341525085
4.054755663174259e-18
-0.0003197623295532506
-1.3303039225753823e-18
-5.200133391605439e-5
-3.166772399865181e-19
5.9520533276908546e-5
5.492169219412092e-19
-8.328332584929927e-6
-7.275083313551535e-20
-7.799505656352366e-6
-8.937989237622902e-20
3.8111712523646243e-6
4.4014503153277934e-16
-3.9507098981150795e-16
5.771466637938262e-18
-0.013565075761802353
-3.275486826215258e-17
0.0012698972161195978
3.4501845824763685e-18
0.0008178151510755688
3.3648292485644056e-18
-0.00024398276402227037
-1.6465787067154738e-18
-3.711160342437962e-5
-8.792708857015276e-20
3.0505783320568705e-5
2.844703639315327e-19
-1.0780107522439755e-6
-7.331635298868379e-20
-9.740269823762202e-7
-4.9460435747050734e-20
-1.8390934130609002e-6
4.810051246195713e-16
-6.817944264714272e-16
7.240874566605273e-18
-0.012799760232544328
-3.5011965549003327e-17
0.0011059010296386057
4.288111532524398e-18
0.0006430300371234622
2.8277033492507547e-18
-0.00014745043004294522
-1.551508921338041e-18
-2.257501749627459e-5
-8.971469400709254e-20
-2.3631888180410565e-6
2.4921037455882817e-19
8.11671427817176e-6
-2.0297348871101133e-20
5.255846915421585e-6
2.6194324487249794e-22
-7.253661125526415e-6
7.392808587525224e-17
-5.914617406954648e-16
1.9519330596295963e-17
-0.011849341707009735
-2.520419983831346e-17
0.0009022399149877801
3.6814717940814044e-18
0.000447385492470759
3.435765560944049e-18
-3.860225851006144e-5
-8.943887297441223e-19
-1.27233178911016e-5
5.648259637780485e-21
-3.328886309397764e-5
-3.84900444849734e-20
1.7929561001863522e-5
5.1262813438590634e-20
9.114372991744619e-6
5.681566328519239e-20
-1.0773722358553605e-5
2.7157942561473196e-16
3.124822345323964e-16
-1.177294373100324e-18
-0.01073781760300443
-2.893116302082888e-17
0.0006640561760336689
3.356939726195663e-18
0.00024867592336446037
1.798464155378099e-18
7.319138545638582e-5
-1.1928652510206917e-19
-1.0833183197465901e-5
-6.024000742677062e-20
-5.713081979323281e-5
-1.8217198582970442e-19
2.648569239160728e-5
1.0655365478839942e-19
9.842946880653517e-6
7.563741299954076e-20
-1.1273611783493115e-5
1.9208090673572546e-16
-1.6845008721233516e-16
-7.11763981087188e-19
-0.00949325314401459
-2.2027463186802267e-17
0.00039736378929778856
1.7502110871703285e-18
6.469136976780858e-5
8.792827577153163e-19
0.00017852788232882995
2.0469043127135936e-19
-1.820462761005597e-5
-1.2413681194090033e-20
-7.041887759794916e-5
-3.5419670668668253e-19
3.1664578675758665e-5
1.7557136300361268e-19
7.93260516716029e-6
7.625844400394045e-20
-8.560618796094071e-6
3.5078162596846604e-17
-7.868734830385195e-16
5.131381430878435e-18
-0.008147072731504869
-1.5134754560719446e-17
0.00010889655516138153
2.0123451516251836e-18
-8.85135517348334e-5
2.44207432054111e-19
0.0002688701255648721
7.769937037521714e-19
-3.3687081314104766e-5
-9.875433804040769e-20
-7.199141033219865e-5
-4.352286760156421e-19
3.164307313576586e-5
2.308604696299455e-19
4.864612971971644e-6
4.949946702526021e-20
-3.493126448871399e-6
2.859773529095833e-16
-8.746503521450679e-17
-6.8543018483246965e-18
-0.006733266500276264
-1.9458407107819656e-17
-0.00019406192598841687
4.804273298630869e-19
-0.00019817003355186496
-5.344336084789349e-19
0.000337351935239459
8.730637740539394e-19
-5.377986165061528e-5
-2.8051172495935364e-19
-6.312872848497347e-5
-4.6470119419161915e-19
2.5521165958569954e-5
1.803938942668282e-19
2.4666898416860212e-6
1.206847122237065e-20
2.2763171597154013e-6
5.037525951934186e-18
6.973353006145546e-16
9.939035705563983e-18
-0.005287532090802294
-8.111594729243167e-18
-0.0005038621596875964
5.861942875551308e-19
-0.00025601073138442507
-8.689993169497258e-19
0.00037941158382709357
1.6919000922488439e-18
-7.330299940416823e-5
-2.893414674520756e-19
-4.716299110379694e-5
-4.348327253822505e-19
1.379780168694736e-5
1.4643147805415427e-19
2.1429765218264165e-6
1.802377691539903e-20
6.885585812502752e-6
1.1104261954386631e-15
-2.0640811282390817e-16
2.0813493289972844e-17
-0.0038463733082253933
-1.5144580034487377e-17
-0.0008126819018990912
-9.134706879798672e-19
-0.00025903034637341215
-1.1501771757238545e-18
0.0003931912565615904
1.7958828868458457e-18
-8.650262542096227e-5
-3.971024897797549e-19
-2.8660738766480445e-5
-2.436939539052219e-19
-1.5216138070441482e-6
5.557533599986897e-20
4.284779818816285e-6
2.5465740627339532e-20
8.97270926894536e-6
2.3648361047179383e-16
-6.904865568202469e-17
6.208046229860821e-18
-0.0024461784262354456
-6.32041641246417e-18
-0.0011127236653256816
-1.7787438189031947e-18
-0.0002097165486627991
-1.4457740560303026e-18
0.00037966383002029926
1.5560192023755805e-18
-8.835221709400274e-5
-5.109974943184882e-19
-1.236643516873852e-5
-1.3889930872146297e-19
-1.729672991991106e-5
-7.854112325789143e-20
8.097243049706167e-6
4.4041159608099186e-20
8.219152291179025e-6
4.416000898288531e-17
7.022926684641108e-17
1.6043416595223905e-18
-0.001122301408048266
-7.309236549346566e-18
-0.0013964116006310874
-3.4822422723124196e-18
-0.0001157298517606818
-1.1848161340921595e-18
0.000342475752125605
1.547151295966387e-18
-7.576052411793077e-5
-3.8634373478174675e-19
-2.1450736005550894e-6
-3.5783875862449584e-20
-3.004674712381799e-5
-1.5718849832868644e-19
1.1912540650093395e-5
7.963074644123937e-20
5.473756220700416e-6
9.080088902990725e-16
-5.3523518950271415e-17
9.011853763229995e-18
9.183075699009037e-5
-5.225875288061844e-18
-0.0016565827814548249
-4.32816282813775e-18
1.0933655416475148e-5
-4.070563330849098e-19
0.0002875232939734701
1.4917025947802644e-18
-4.841088983141525e-5
-4.5137938525785525e-19
-1.582227722854981e-7
1.192101972691262e-20
-3.694702073222069e-5
-2.4375033241819113e-19
1.3867520016942738e-5
1.1090954543657717e-19
2.3733281967417205e-6
7.351023123547408e-16
-9.020950653138018e-18
1.0121903315507554e-17
0.0011655620620246775
-1.529887327933466e-19
-0.0018866680634058045
-5.044131778930706e-18
0.0001552109622354712
2.4068941284483005e-19
0.00022230615994336817
1.4148196503249723e-18
-9.032551541945317e-6
-2.74691510857017e-19
-6.452067081828473e-6
-1.3978401769421113e-20
-3.670875839017436e-5
-2.8016998443458625e-19
1.2678552287149646e-5
9.508539788871674e-20
6.060113225212384e-7
7.353834208245759e-16
6.865508161979507e-18
8.432504694511069e-18
0.0020717815258986375
-6.99718061270005e-19
-0.0020808579504633497
-6.865022439406233e-18
0.0003005432196514055
1.1624659568276743e-18
0.00015512470727368298
1.019996587192651e-18
3.697395709894359e-5
1.6982942829812944e-19
-1.9040877723740203e-5
-9.592673877456549e-20
-3.0034379770828467e-5
-2.664604648039415e-19
8.205827029103651e-6
7.19918916147755e-20
1.1435636581586542e-6
7.259608469922797e-16
2.4069968240780784e-17
-2.566058476816125e-18
0.0027876077268879063
4.792805041731186e-18
-0.00223424928078053
-6.472850033745204e-18
0.0004305900807310726
1.4850967677837449e-18
9.420260722914985e-5
4.1384951021683497e-19
8.24945788213608e-5
4.3270942384765485e-19
-3.445649127708347e-5
-2.0872539807648143e-19
-1.9465827523194548e-5
-1.5450661583482631e-19
1.5796356092065818e-6
1.3858705849578714e-20
3.8013004592758943e-6
6.995282131327941e-17
-2.668710252784479e-16
-5.010852843767567e-19
0.003294966542951189
6.078165748490961e-18
-0.002342969028166881
-7.508521582266782e-18
0.000530913922072863
1.895469892154722e-18
4.6824116333498916e-5
5.728542640248692e-19
0.00012005133373504807
6.3606932221294e-19
-4.8629202369410805e-5
-3.033684414788241e-19
-8.641617189845501e-6
-3.060746101013479e-20
-5.168778238659964e-6
-3.763525949218583e-20
7.3414443900714184e-6
-7.289058245874003e-18
-2.5583202223344873e-17
6.432354648922002e-20
0.0035810475109522063
6.68667898828801e-18
-0.0024042720933516335
-6.542211217208661e-18
0.0005904637993454686
2.3547067073970145e-18
1.8573485306059763e-5
-9.778289289386068e-20
0.0001432643166196548
7.076596253430269e-19
-5.789159652518107e-5
-3.6032982153599853e-19
-1.181829243372562e-6
7.398595625041083e-21
-9.835770979071055e-6
-8.28291428500716e-20
1.0078759865095885e-5
1.3641865415081614e-17
-3.656580593869308e-16
-1.6784074130526963e-18
0.003638627282091697
8.244904758925032e-18
-0.0024166106158619864
-7.421077641289744e-18
0.000602709323846301
2.275131472107006e-18
1.27535844120865e-5
1.526972992493825e-19
0.00014811883822796342
8.328494144338451e-19
-5.9870744145338944e-5
-4.169616041327374e-19
4.4481615280249717e-7
1.2743278654525627e-20
-1.0855953657643037e-5
-8.722449845732784e-20
1.0701470517687974e-5
1.4203505038778989e-16
8.255410244295548e-16
-5.985767437266533e-18
0.0034662520065257296
9.72563696244322e-18
-0.0023796730564424767
-8.612971447163888e-18
0.0005663100381748172
2.3599351639536083e-18
3.004262057236133e-5
2.6945112807652553e-19
0.00013376938016482432
5.714942408197034e-19
-5.406153725971482e-5
-3.207642484959195e-19
-4.298208627363273e-6
-2.949029909160572e-20
-7.883882517580268e-6
-5.1171306775232856e-20
8.910529858516371e-6
2.9238331755720995e-15
-2.85803491983927e-16
-7.453759831577146e-20
0.0030682740420791598
6.550038289532268e-18
-0.0022943920632085973
-9.20825915518009e-18
0.0004852527594773299
1.881800271164025e-18
6.842369614885782e-5
4.441794154708135e-19
0.00010270945222795415
5.084023479984269e-19
-4.194841547967567e-5
-3.070321774600871e-19
-1.3844845258714834e-5
-1.3342799087823212e-19
-1.9228702168020743e-6
-2.0363051522753754e-20
5.5654334222016654e-6
1.461436083260992e-15
2.7819968551057177e-18
6.170480792988543e-19
0.0024547420601883398
9.297562719723375e-19
-0.002162920922917316
-5.180300632900981e-18
0.0003684430354476687
1.2729400866717813e-19
0.0001233943388743778
7.003495006152606e-19
6.0271188380638616e-5
2.4075880178386914e-19
-2.6647328914580523e-5
-1.3656090147584623e-19
-2.5023142982361127e-5
-1.982268515998698e-19
5.048720648959899e-6
3.0012450857874746e-20
2.2652183645992157e-6
1.459634302314328e-15
9.853478588617294e-16
-3.744941856620443e-18
0.0016411473238184002
7.149475456103007e-18
-0.0019885791919518566
-3.81071563193558e-18
0.0002287919272548456
5.525441215681327e-20
0.000188434794918409
1.0362197211399861e-18
1.3561168754024465e-5
1.1241528541372505e-19
-1.2150774755033024e-5
2.002217835972431e-20
-3.405416843441623e-5
-2.784959762802686e-19
1.0809741226351144e-5
1.0580165216156347e-19
5.694731132318991e-7
1.0973361108668202e-15
4.507832440658888e-16
-4.084226012945891e-18
0.0006480325436671608
1.3674339438551898e-18
-0.0017757688797917584
-4.250516605353028e-18
8.189026093995579e-5
-1.4998419173295476e-19
0.00025568767257197787
1.4421727700941746e-18
-2.994166217278049e-5
-2.4637496903734406e-19
-2.3509347912274e-6
3.6168984474116435e-20
-3.7724355630320995e-5
-2.477133081990602e-19
1.3705547588497341e-5
1.1519778186919184e-19
1.2379833581089456e-6
1.3786749519795196e-18
-5.1061543882013904e-17
7.394508616531682e-18
-0.000499526811230413
-6.275119313059464e-18
-0.001529863301283369
-7.119166367530739e-18
-5.559584351006724e-5
-7.861628015248813e-19
0.00031678008830387703
1.7607373892225557e-18
-6.383002262506201e-5
-4.590754859590264e-19
-6.837676350827741e-8
-2.594452430670913e-20
-3.4352688991990406e-5
-2.4712090013201407e-19
1.3224722304989863e-5
